datetime_local,temp_c,humidity_pct,cloud_cover_pct,wind_speed_kmh,ghi_wm2,dni_wm2,dhi_wm2
2026-06-10 20:00:00,21.1,70,30,8.7,0.0,0.0,0.0
2026-06-10 21:00:00,20.3,74,41,7.9,0.0,0.0,0.0
2026-06-10 22:00:00,19.6,78,36,6.1,0.0,0.0,0.0
2026-06-10 23:00:00,18.8,82,38,5.3,0.0,0.0,0.0
2026-06-11 00:00:00,18.4,87,93,5.4,0.0,0.0,0.0
2026-06-11 01:00:00,17.4,92,100,4.2,0.0,0.0,0.0
2026-06-11 02:00:00,16.3,98,99,4.2,0.0,0.0,0.0
2026-06-11 03:00:00,15.6,99,68,4.0,2.0,0.0,2.0
2026-06-11 04:00:00,16.3,98,68,3.4,55.0,83.8,45.0
2026-06-11 05:00:00,20.0,92,34,2.3,185.0,295.6,100.0
2026-06-11 06:00:00,23.2,71,74,1.6,354.0,507.6,123.0
2026-06-11 07:00:00,23.5,72,100,11.5,449.0,411.1,198.0
2026-06-11 08:00:00,23.7,73,100,6.1,403.0,150.7,291.0
2026-06-11 09:00:00,25.2,67,100,3.5,538.0,175.3,390.0
2026-06-11 10:00:00,26.6,56,100,6.4,751.0,433.6,358.0
2026-06-11 11:00:00,27.3,52,87,9.0,642.0,353.2,315.0
2026-06-11 12:00:00,28.0,48,100,7.3,772.0,541.5,284.0
2026-06-11 13:00:00,28.2,49,100,5.1,648.0,368.1,341.0
2026-06-11 14:00:00,24.2,74,100,13.2,453.0,212.7,298.0
2026-06-11 15:00:00,24.8,68,100,8.1,342.0,134.9,262.0
2026-06-11 16:00:00,24.8,69,100,8.6,265.0,222.7,168.0
2026-06-11 17:00:00,24.1,73,62,5.8,119.0,123.4,86.0
2026-06-11 18:00:00,23.0,76,100,2.5,39.0,56.5,33.0
2026-06-11 19:00:00,20.5,93,100,3.8,0.0,0.0,0.0
2026-06-11 20:00:00,19.8,97,99,4.0,0.0,0.0,0.0
2026-06-11 21:00:00,19.6,91,96,4.6,0.0,0.0,0.0
2026-06-11 22:00:00,18.6,83,100,6.2,0.0,0.0,0.0
2026-06-11 23:00:00,18.1,91,100,5.4,0.0,0.0,0.0
2026-06-12 00:00:00,18.0,95,100,5.8,0.0,0.0,0.0
2026-06-12 01:00:00,17.7,96,99,0.8,0.0,0.0,0.0
2026-06-12 02:00:00,17.6,96,99,2.6,0.0,0.0,0.0
2026-06-12 03:00:00,17.9,89,100,3.4,1.0,0.0,1.0
2026-06-12 04:00:00,18.8,62,100,9.3,31.0,0.0,31.0
2026-06-12 05:00:00,18.9,57,98,10.8,98.0,31.3,89.0
2026-06-12 06:00:00,18.4,91,96,8.2,172.0,43.9,152.0
2026-06-12 07:00:00,19.4,58,93,14.2,299.0,135.9,216.0
2026-06-12 08:00:00,20.7,55,60,16.4,569.0,437.2,244.0
2026-06-12 09:00:00,21.8,51,58,20.4,747.0,636.0,210.0
2026-06-12 10:00:00,23.0,47,53,22.1,839.0,691.5,212.0
2026-06-12 11:00:00,23.6,43,50,27.1,867.0,699.5,219.0
2026-06-12 12:00:00,24.0,40,53,25.2,834.0,703.1,200.0
2026-06-12 13:00:00,24.0,41,100,26.7,750.0,648.1,209.0
2026-06-12 14:00:00,23.4,41,100,24.9,573.0,430.3,259.0
2026-06-12 15:00:00,22.5,43,100,22.5,346.0,203.7,225.0
2026-06-12 16:00:00,22.0,42,100,21.2,227.0,130.5,170.0
2026-06-12 17:00:00,21.4,42,96,17.6,137.0,141.4,99.0
2026-06-12 18:00:00,19.9,46,100,11.9,46.0,75.0,38.0
2026-06-12 19:00:00,18.0,57,30,5.8,0.0,0.0,0.0
2026-06-12 20:00:00,16.9,59,14,3.4,0.0,0.0,0.0
2026-06-12 21:00:00,16.0,60,16,1.8,0.0,0.0,0.0
2026-06-12 22:00:00,15.7,62,42,0.7,0.0,0.0,0.0
2026-06-12 23:00:00,13.8,71,19,1.8,0.0,0.0,0.0
2026-06-13 00:00:00,12.1,85,0,1.1,0.0,0.0,0.0
2026-06-13 01:00:00,11.3,85,0,2.3,0.0,0.0,0.0
2026-06-13 02:00:00,10.3,92,29,3.2,0.0,0.0,0.0
2026-06-13 03:00:00,9.7,99,63,3.4,2.0,0.0,2.0
2026-06-13 04:00:00,10.6,99,64,3.7,60.0,108.5,47.0
2026-06-13 05:00:00,13.6,86,38,1.5,193.0,312.6,103.0
2026-06-13 06:00:00,16.7,71,0,3.6,373.0,562.3,117.0
2026-06-13 07:00:00,18.9,63,9,6.9,549.0,694.3,125.0
2026-06-13 08:00:00,20.7,54,18,10.7,702.0,761.4,136.0
2026-06-13 09:00:00,21.9,46,31,12.8,808.0,759.1,167.0
2026-06-13 10:00:00,22.9,44,80,10.7,814.0,613.0,258.0
2026-06-13 11:00:00,23.5,42,74,8.3,693.0,413.3,310.0
2026-06-13 12:00:00,23.6,43,90,6.6,615.0,329.2,318.0
2026-06-13 13:00:00,23.2,43,91,4.5,353.0,83.8,283.0
2026-06-13 14:00:00,23.0,44,89,9.2,325.0,131.4,229.0
2026-06-13 15:00:00,22.4,50,74,11.4,302.0,188.2,190.0
2026-06-13 16:00:00,21.4,52,68,13.7,247.0,248.9,138.0
2026-06-13 17:00:00,20.9,52,29,13.1,147.0,240.8,82.0
2026-06-13 18:00:00,19.7,56,65,11.9,44.0,102.5,33.0
2026-06-13 19:00:00,17.9,64,35,9.7,0.0,0.0,0.0
2026-06-13 20:00:00,17.0,69,31,5.8,0.0,0.0,0.0
2026-06-13 21:00:00,16.4,72,48,4.0,0.0,0.0,0.0
2026-06-13 22:00:00,15.5,76,26,2.9,0.0,0.0,0.0
2026-06-13 23:00:00,14.4,82,8,2.9,0.0,0.0,0.0
2026-06-14 00:00:00,13.2,90,70,2.3,0.0,0.0,0.0
2026-06-14 01:00:00,13.2,89,40,1.1,0.0,0.0,0.0
2026-06-14 02:00:00,13.2,87,0,2.3,0.0,0.0,0.0
2026-06-14 03:00:00,12.8,89,0,1.1,2.0,0.0,2.0
2026-06-14 04:00:00,13.2,90,0,2.9,63.0,183.4,41.0
2026-06-14 05:00:00,15.8,88,0,2.7,199.0,396.0,85.0
2026-06-14 06:00:00,18.3,74,0,5.2,364.0,549.2,114.0
2026-06-14 07:00:00,20.7,67,21,6.1,533.0,650.2,136.0
2026-06-14 08:00:00,22.5,63,41,6.1,668.0,656.5,180.0
2026-06-14 09:00:00,24.1,63,17,8.9,762.0,643.0,219.0
2026-06-14 10:00:00,25.9,56,58,10.7,852.0,726.4,193.0
2026-06-14 11:00:00,26.9,45,68,10.9,747.0,499.4,284.0
2026-06-14 12:00:00,25.0,58,100,12.4,546.0,292.4,282.0
2026-06-14 13:00:00,24.8,60,9,9.5,601.0,466.5,211.0
2026-06-14 14:00:00,26.1,54,38,1.4,628.0,650.8,152.0
2026-06-14 15:00:00,26.8,46,72,2.7,454.0,518.5,145.0
2026-06-14 16:00:00,25.9,51,100,6.5,287.0,300.7,155.0
2026-06-14 17:00:00,23.6,58,64,10.0,129.0,125.4,95.0
2026-06-14 18:00:00,21.7,63,98,7.6,18.0,0.0,18.0
2026-06-14 19:00:00,20.2,72,100,11.3,0.0,0.0,0.0
2026-06-14 20:00:00,19.1,82,100,5.1,0.0,0.0,0.0
2026-06-14 21:00:00,18.3,86,100,10.4,0.0,0.0,0.0
2026-06-14 22:00:00,17.7,92,100,3.5,0.0,0.0,0.0
2026-06-14 23:00:00,17.3,93,100,2.8,0.0,0.0,0.0
2026-06-15 00:00:00,17.4,88,98,3.8,0.0,0.0,0.0
2026-06-15 01:00:00,16.9,90,97,1.8,0.0,0.0,0.0
2026-06-15 02:00:00,16.7,90,81,2.9,0.0,0.0,0.0
2026-06-15 03:00:00,16.3,92,96,1.5,1.0,0.0,1.0
2026-06-15 04:00:00,16.7,93,92,1.3,39.0,50.0,33.0
2026-06-15 05:00:00,17.8,91,89,3.6,106.0,73.0,85.0
2026-06-15 06:00:00,19.2,93,100,4.7,178.0,57.1,152.0
2026-06-15 07:00:00,20.2,86,100,5.4,291.0,122.9,216.0
2026-06-15 08:00:00,20.9,74,100,5.1,306.0,57.9,263.0
2026-06-15 09:00:00,21.1,61,90,11.1,387.0,119.6,286.0
2026-06-15 10:00:00,20.6,48,82,13.2,499.0,220.4,299.0
2026-06-15 11:00:00,21.6,52,75,11.8,632.0,340.8,316.0
2026-06-15 12:00:00,22.4,45,68,14.8,714.0,476.1,284.0
2026-06-15 13:00:00,23.4,43,63,12.4,673.0,510.4,246.0
2026-06-15 14:00:00,23.4,43,86,9.2,519.0,412.5,217.0
2026-06-15 15:00:00,22.6,45,76,11.3,325.0,241.3,181.0
2026-06-15 16:00:00,21.8,43,84,8.3,179.0,136.4,119.0
2026-06-15 17:00:00,21.4,42,64,9.7,123.0,147.0,83.0
2026-06-15 18:00:00,20.5,47,95,6.5,45.0,92.3,35.0
2026-06-15 19:00:00,19.1,50,84,5.0,0.0,0.0,0.0
2026-06-15 20:00:00,18.2,52,97,3.9,0.0,0.0,0.0
2026-06-15 21:00:00,17.2,55,71,5.2,0.0,0.0,0.0
2026-06-15 22:00:00,15.9,59,37,6.2,0.0,0.0,0.0
2026-06-15 23:00:00,15.1,61,97,3.3,0.0,0.0,0.0
2026-06-16 00:00:00,12.7,69,100,1.8,0.0,0.0,0.0
2026-06-16 01:00:00,11.8,74,100,0.0,0.0,0.0,0.0
2026-06-16 02:00:00,10.8,75,100,1.9,0.0,0.0,0.0
2026-06-16 03:00:00,10.0,75,13,2.4,2.0,0.0,2.0
2026-06-16 04:00:00,10.5,74,0,1.8,65.0,192.0,42.0
2026-06-16 05:00:00,13.6,86,0,1.9,205.0,406.8,88.0
2026-06-16 06:00:00,16.8,76,0,4.6,377.0,567.2,119.0
2026-06-16 07:00:00,19.4,67,0,5.8,553.0,694.8,129.0
2026-06-16 08:00:00,21.6,54,0,7.0,710.0,771.0,137.0
2026-06-16 09:00:00,23.1,49,0,7.6,829.0,815.9,140.0
2026-06-16 10:00:00,24.3,41,4,10.0,902.0,837.6,142.0
2026-06-16 11:00:00,25.1,40,5,9.5,922.0,839.8,143.0
2026-06-16 12:00:00,25.0,43,0,7.7,891.0,825.6,145.0
2026-06-16 13:00:00,25.4,42,0,6.9,811.0,808.6,134.0
2026-06-16 14:00:00,25.5,40,0,6.9,689.0,768.2,126.0
2026-06-16 15:00:00,25.2,41,0,6.4,534.0,704.4,113.0
2026-06-16 16:00:00,24.7,47,4,5.4,363.0,605.6,96.0
2026-06-16 17:00:00,23.2,62,19,2.8,190.0,428.3,73.0
2026-06-16 18:00:00,21.3,60,35,3.6,49.0,128.6,35.0
2026-06-16 19:00:00,18.1,73,5,5.9,0.0,0.0,0.0
2026-06-16 20:00:00,16.1,71,0,5.6,0.0,0.0,0.0
2026-06-16 21:00:00,14.1,81,12,5.7,0.0,0.0,0.0
2026-06-16 22:00:00,12.5,88,30,4.8,0.0,0.0,0.0
2026-06-16 23:00:00,11.4,93,100,5.4,0.0,0.0,0.0
2026-06-17 00:00:00,10.8,97,100,5.0,0.0,0.0,0.0
2026-06-17 01:00:00,10.4,96,64,4.0,0.0,0.0,0.0
2026-06-17 02:00:00,9.8,96,49,3.9,0.0,0.0,0.0
2026-06-17 03:00:00,9.2,96,56,3.7,2.0,0.0,2.0
2026-06-17 04:00:00,10.0,96,60,3.3,62.0,117.0,48.0
2026-06-17 05:00:00,13.9,93,45,1.1,198.0,327.1,104.0
2026-06-17 06:00:00,17.6,76,69,2.8,356.0,481.7,137.0
2026-06-17 07:00:00,20.3,69,15,3.2,528.0,624.6,147.0
2026-06-17 08:00:00,22.6,58,32,3.3,686.0,714.7,155.0
2026-06-17 09:00:00,24.1,50,96,5.7,776.0,692.8,191.0
2026-06-17 10:00:00,24.7,44,95,8.4,670.0,330.6,370.0
2026-06-17 11:00:00,25.4,41,61,6.9,678.0,341.7,361.0
2026-06-17 12:00:00,26.2,40,57,5.8,740.0,539.8,252.0
2026-06-17 13:00:00,26.3,41,50,4.8,694.0,576.6,211.0
2026-06-17 14:00:00,26.3,43,47,5.4,618.0,599.8,178.0
2026-06-17 15:00:00,25.9,44,100,8.0,474.0,521.3,162.0
2026-06-17 16:00:00,25.2,46,67,11.4,314.0,375.7,148.0
2026-06-17 17:00:00,24.1,47,83,11.3,171.0,317.4,84.0
2026-06-17 18:00:00,22.5,52,35,9.2,46.0,54.9,40.0
2026-06-17 19:00:00,20.2,61,33,9.8,1.0,0.0,1.0
2026-06-17 20:00:00,19.5,64,12,8.4,0.0,0.0,0.0
2026-06-17 21:00:00,18.3,70,12,3.7,0.0,0.0,0.0
2026-06-17 22:00:00,16.8,78,31,3.0,0.0,0.0,0.0
2026-06-17 23:00:00,16.1,80,59,3.0,0.0,0.0,0.0
2026-06-18 00:00:00,15.0,87,100,2.3,0.0,0.0,0.0
2026-06-18 01:00:00,14.4,91,99,2.2,0.0,0.0,0.0
2026-06-18 02:00:00,13.8,92,30,2.1,0.0,0.0,0.0
2026-06-18 03:00:00,13.0,97,44,2.8,2.0,0.0,2.0
2026-06-18 04:00:00,13.7,96,39,2.6,61.0,142.5,44.0
2026-06-18 05:00:00,17.4,88,0,2.7,198.0,383.3,88.0
2026-06-18 06:00:00,20.3,76,1,1.8,368.0,565.8,111.0
2026-06-18 07:00:00,22.9,68,4,1.4,542.0,680.7,127.0
2026-06-18 08:00:00,24.9,59,5,1.8,697.0,758.1,134.0
2026-06-18 09:00:00,26.1,51,34,7.0,742.0,668.1,178.0
2026-06-18 10:00:00,26.8,49,60,8.4,767.0,612.7,211.0
2026-06-18 11:00:00,27.2,47,59,7.2,780.0,587.3,235.0
2026-06-18 12:00:00,28.0,43,61,6.4,738.0,519.7,268.0
2026-06-18 13:00:00,28.4,40,76,4.7,678.0,522.5,240.0
2026-06-18 14:00:00,28.1,44,78,5.5,523.0,416.8,217.0
2026-06-18 15:00:00,28.0,46,34,6.7,417.0,425.5,162.0
2026-06-18 16:00:00,28.0,40,40,8.8,311.0,438.3,117.0
2026-06-18 17:00:00,27.1,34,0,13.3,156.0,290.9,76.0
2026-06-18 18:00:00,24.6,39,61,14.5,45.0,109.3,33.0
2026-06-18 19:00:00,22.2,46,97,10.7,1.0,0.0,1.0
2026-06-18 20:00:00,20.5,54,63,8.4,0.0,0.0,0.0
2026-06-18 21:00:00,19.6,57,54,6.1,0.0,0.0,0.0
2026-06-18 22:00:00,18.5,64,58,4.7,0.0,0.0,0.0
2026-06-18 23:00:00,16.6,79,56,4.9,0.0,0.0,0.0
2026-06-19 00:00:00,16.0,87,54,5.6,0.0,0.0,0.0
2026-06-19 01:00:00,15.1,88,39,5.5,0.0,0.0,0.0
2026-06-19 02:00:00,14.4,85,11,5.2,0.0,0.0,0.0
2026-06-19 03:00:00,13.5,87,14,5.2,2.0,0.0,2.0
2026-06-19 04:00:00,14.2,84,0,4.2,63.0,185.0,41.0
2026-06-19 05:00:00,17.8,79,0,3.0,201.0,418.8,81.0
2026-06-19 06:00:00,21.2,59,4,2.5,368.0,559.7,114.0
2026-06-19 07:00:00,23.0,51,1,5.4,547.0,702.5,119.0
2026-06-19 08:00:00,24.2,51,2,4.7,698.0,761.1,133.0
2026-06-19 09:00:00,25.5,46,0,2.9,815.0,798.5,141.0
2026-06-19 10:00:00,26.7,39,15,3.4,888.0,820.0,144.0
2026-06-19 11:00:00,27.8,36,5,4.7,909.0,824.3,144.0
2026-06-19 12:00:00,28.6,34,15,4.3,881.0,820.3,139.0
2026-06-19 13:00:00,29.0,33,45,4.7,775.0,723.8,168.0
2026-06-19 14:00:00,29.0,34,34,5.4,641.0,643.8,168.0
2026-06-19 15:00:00,28.7,35,23,6.2,504.0,613.4,136.0
2026-06-19 16:00:00,28.1,35,13,8.0,344.0,534.5,107.0
2026-06-19 17:00:00,27.1,39,37,6.8,181.0,373.5,78.0
2026-06-19 18:00:00,25.2,47,38,5.1,51.0,154.3,34.0
2026-06-19 19:00:00,23.0,55,47,2.7,1.0,0.0,1.0
2026-06-19 20:00:00,21.0,59,100,5.4,0.0,0.0,0.0
2026-06-19 21:00:00,18.5,75,41,5.0,0.0,0.0,0.0
2026-06-19 22:00:00,17.0,82,1,5.7,0.0,0.0,0.0
2026-06-19 23:00:00,15.8,89,0,5.3,0.0,0.0,0.0
2026-06-20 00:00:00,15.0,92,1,4.3,0.0,0.0,0.0
2026-06-20 01:00:00,14.0,97,38,4.3,0.0,0.0,0.0
2026-06-20 02:00:00,13.2,99,55,4.5,0.0,0.0,0.0
2026-06-20 03:00:00,12.8,98,53,3.5,2.0,0.0,2.0
2026-06-20 04:00:00,13.7,95,46,2.9,61.0,135.1,45.0
2026-06-20 05:00:00,17.8,89,14,1.3,194.0,360.1,91.0
2026-06-20 06:00:00,21.2,59,13,1.3,354.0,516.3,120.0
2026-06-20 07:00:00,23.6,61,89,2.9,525.0,630.8,141.0
2026-06-20 08:00:00,25.9,51,100,4.0,659.0,633.4,189.0
2026-06-20 09:00:00,27.5,46,100,5.8,766.0,648.3,219.0
2026-06-20 10:00:00,28.5,43,100,6.0,788.0,533.5,304.0
2026-06-20 11:00:00,29.3,41,100,7.9,746.0,408.4,367.0
2026-06-20 12:00:00,29.7,37,86,7.7,711.0,445.4,308.0
2026-06-20 13:00:00,30.3,34,100,5.1,688.0,489.8,277.0
2026-06-20 14:00:00,30.6,34,100,4.7,600.0,499.1,233.0
2026-06-20 15:00:00,30.5,35,36,5.0,488.0,544.5,161.0
2026-06-20 16:00:00,30.2,35,1,4.5,349.0,562.9,99.0
2026-06-20 17:00:00,29.2,41,11,3.8,187.0,415.9,72.0
2026-06-20 18:00:00,27.5,46,31,3.8,52.0,162.9,34.0
2026-06-20 19:00:00,23.7,62,19,4.8,1.0,0.0,1.0
2026-06-20 20:00:00,20.9,77,50,6.4,0.0,0.0,0.0
2026-06-20 21:00:00,20.1,76,29,5.8,0.0,0.0,0.0
2026-06-20 22:00:00,18.9,80,20,5.0,0.0,0.0,0.0
2026-06-20 23:00:00,17.6,87,26,5.0,0.0,0.0,0.0
2026-06-21 00:00:00,16.8,88,22,5.0,0.0,0.0,0.0
2026-06-21 01:00:00,16.0,92,49,4.8,0.0,0.0,0.0
2026-06-21 02:00:00,15.2,96,57,4.8,0.0,0.0,0.0
2026-06-21 03:00:00,14.7,98,63,4.6,2.0,0.0,2.0
2026-06-21 04:00:00,15.6,97,49,3.4,59.0,127.3,44.0
2026-06-21 05:00:00,19.7,91,18,1.6,191.0,353.9,90.0
2026-06-21 06:00:00,23.2,65,0,0.7,359.0,543.4,113.0
2026-06-21 07:00:00,26.0,55,0,1.4,529.0,659.3,128.0
2026-06-21 08:00:00,28.0,52,0,3.9,682.0,734.9,137.0
2026-06-21 09:00:00,29.8,44,0,5.2,799.0,781.3,140.0
2026-06-21 10:00:00,31.0,40,0,5.8,873.0,805.8,142.0
2026-06-21 11:00:00,32.1,35,0,5.6,896.0,813.5,141.0
2026-06-21 12:00:00,32.0,35,24,3.3,810.0,709.4,168.0
2026-06-21 13:00:00,31.5,37,100,10.8,711.0,619.5,191.0
2026-06-21 14:00:00,29.7,46,86,16.6,516.0,413.2,212.0
2026-06-21 15:00:00,29.1,51,100,7.6,372.0,309.4,186.0
2026-06-21 16:00:00,29.5,50,0,3.1,300.0,339.5,149.0
2026-06-21 17:00:00,29.1,47,0,3.5,182.0,389.6,74.0
2026-06-21 18:00:00,26.5,54,100,2.6,47.0,45.1,42.0
2026-06-21 19:00:00,24.0,66,100,3.3,1.0,0.0,1.0
2026-06-21 20:00:00,21.7,77,90,4.7,0.0,0.0,0.0
2026-06-21 21:00:00,20.3,89,100,4.7,0.0,0.0,0.0
2026-06-21 22:00:00,19.5,93,100,4.5,0.0,0.0,0.0
2026-06-21 23:00:00,18.6,97,66,4.6,0.0,0.0,0.0
2026-06-22 00:00:00,17.7,100,76,4.9,0.0,0.0,0.0
2026-06-22 01:00:00,17.5,97,62,6.4,0.0,0.0,0.0
2026-06-22 02:00:00,18.4,87,27,6.6,0.0,0.0,0.0
2026-06-22 03:00:00,18.7,88,38,4.3,2.0,0.0,2.0
2026-06-22 04:00:00,19.3,88,32,2.3,57.0,136.5,41.0
2026-06-22 05:00:00,22.0,78,44,0.5,184.0,323.1,92.0
2026-06-22 06:00:00,24.8,67,2,5.4,355.0,539.8,111.0
2026-06-22 07:00:00,26.0,64,4,6.8,522.0,650.0,127.0
2026-06-22 08:00:00,27.2,60,7,6.4,668.0,711.1,141.0
2026-06-22 09:00:00,28.2,57,94,4.3,768.0,700.9,177.0
2026-06-22 10:00:00,28.5,56,100,4.4,636.0,270.1,391.0
2026-06-22 11:00:00,28.6,54,100,1.6,555.0,136.8,428.0
2026-06-22 12:00:00,29.5,50,100,3.3,460.0,77.3,390.0
2026-06-22 13:00:00,29.2,50,100,2.2,337.0,25.0,316.0
2026-06-22 14:00:00,29.2,51,100,1.9,361.0,61.1,316.0
2026-06-22 15:00:00,29.1,51,100,3.4,294.0,66.5,254.0
2026-06-22 16:00:00,28.5,53,100,3.3,211.0,53.9,187.0
2026-06-22 17:00:00,27.6,59,100,3.6,115.0,28.8,107.0
2026-06-22 18:00:00,24.1,84,100,1.6,35.0,0.0,35.0
2026-06-22 19:00:00,23.0,87,100,2.6,1.0,0.0,1.0
2026-06-22 20:00:00,21.5,96,100,3.3,0.0,0.0,0.0
2026-06-22 21:00:00,20.6,99,100,2.3,0.0,0.0,0.0
2026-06-22 22:00:00,19.8,100,100,0.8,0.0,0.0,0.0
2026-06-22 23:00:00,19.8,99,100,1.9,0.0,0.0,0.0
2026-06-23 00:00:00,20.0,96,100,2.4,0.0,0.0,0.0
2026-06-23 01:00:00,19.7,96,100,1.3,0.0,0.0,0.0
2026-06-23 02:00:00,19.6,96,100,2.5,0.0,0.0,0.0
2026-06-23 03:00:00,19.4,97,100,0.8,1.0,0.0,1.0
2026-06-23 04:00:00,19.6,97,100,2.2,37.0,8.6,36.0
2026-06-23 05:00:00,20.1,97,100,0.7,81.0,14.1,77.0
2026-06-23 06:00:00,21.9,89,100,1.3,248.0,126.3,191.0
2026-06-23 07:00:00,22.6,89,100,2.6,353.0,179.6,244.0
2026-06-23 08:00:00,23.4,84,100,6.4,445.0,237.7,269.0
2026-06-23 09:00:00,23.9,81,100,9.2,523.0,227.8,331.0
2026-06-23 10:00:00,24.3,80,100,7.6,589.0,227.2,383.0
2026-06-23 11:00:00,24.2,84,100,5.4,481.0,111.0,378.0
2026-06-23 12:00:00,24.0,86,100,5.2,372.0,28.7,346.0
2026-06-23 13:00:00,23.5,89,100,3.3,265.0,6.0,260.0
2026-06-23 14:00:00,23.1,89,100,1.5,223.0,1.4,222.0
2026-06-23 15:00:00,23.0,88,100,2.6,184.0,0.0,184.0
2026-06-23 16:00:00,23.2,86,100,4.0,176.0,4.5,174.0
2026-06-23 17:00:00,23.0,87,100,3.6,114.0,14.4,110.0
2026-06-23 18:00:00,22.6,90,100,0.8,37.0,0.0,37.0
2026-06-23 19:00:00,21.7,94,100,2.9,1.0,0.0,1.0
2026-06-23 20:00:00,20.9,97,100,2.0,0.0,0.0,0.0
2026-06-23 21:00:00,19.9,100,100,2.3,0.0,0.0,0.0
2026-06-23 22:00:00,19.4,100,100,2.3,0.0,0.0,0.0
2026-06-23 23:00:00,19.2,100,100,1.8,0.0,0.0,0.0
2026-06-24 00:00:00,18.9,100,72,2.3,0.0,0.0,0.0
2026-06-24 01:00:00,18.6,100,85,2.6,0.0,0.0,0.0
2026-06-24 02:00:00,18.4,100,89,3.5,0.0,0.0,0.0
2026-06-24 03:00:00,18.4,100,94,3.6,1.0,0.0,1.0
2026-06-24 04:00:00,18.8,98,82,2.7,35.0,43.2,30.0
2026-06-24 05:00:00,20.2,95,75,0.5,133.0,155.4,89.0
2026-06-24 06:00:00,21.4,91,40,1.5,267.0,255.2,152.0
2026-06-24 07:00:00,23.2,88,58,2.9,465.0,437.0,200.0
2026-06-24 08:00:00,24.8,75,78,5.4,583.0,496.0,216.0
2026-06-24 09:00:00,25.5,73,100,5.9,629.0,471.3,232.0
2026-06-24 10:00:00,26.2,69,100,6.6,707.0,464.5,286.0
2026-06-24 11:00:00,26.2,74,100,5.4,721.0,397.7,352.0
2026-06-24 12:00:00,25.5,81,100,4.7,510.0,119.3,402.0
2026-06-24 13:00:00,24.6,85,100,4.3,379.0,47.6,339.0
2026-06-24 14:00:00,24.4,81,100,1.9,283.0,16.3,271.0
2026-06-24 15:00:00,24.5,80,100,1.8,277.0,36.5,255.0
2026-06-24 16:00:00,23.8,83,100,0.5,176.0,6.7,173.0
2026-06-24 17:00:00,23.7,83,100,0.4,121.0,21.5,115.0
2026-06-24 18:00:00,23.6,86,95,2.6,43.0,9.0,42.0
2026-06-24 19:00:00,22.3,91,84,1.3,1.0,0.0,1.0
2026-06-24 20:00:00,21.4,92,92,1.8,0.0,0.0,0.0
2026-06-24 21:00:00,20.6,95,85,2.4,0.0,0.0,0.0
2026-06-24 22:00:00,19.6,99,71,3.3,0.0,0.0,0.0
2026-06-24 23:00:00,19.1,100,72,2.5,0.0,0.0,0.0
2026-06-25 00:00:00,18.5,100,73,2.7,0.0,0.0,0.0
2026-06-25 01:00:00,18.3,100,78,2.5,0.0,0.0,0.0
2026-06-25 02:00:00,17.9,100,100,2.7,0.0,0.0,0.0
2026-06-25 03:00:00,17.8,99,100,3.0,1.0,0.0,1.0
2026-06-25 04:00:00,18.4,99,91,3.6,38.0,26.1,35.0
2026-06-25 05:00:00,19.4,99,93,2.3,116.0,77.9,94.0
2026-06-25 06:00:00,23.1,82,0,1.5,350.0,527.0,113.0
2026-06-25 07:00:00,25.1,75,2,1.8,519.0,639.0,132.0
2026-06-25 08:00:00,26.8,68,30,2.4,665.0,681.7,161.0
2026-06-25 09:00:00,28.4,59,23,4.9,776.0,689.0,196.0
2026-06-25 10:00:00,29.9,52,6,6.3,860.0,757.1,174.0
2026-06-25 11:00:00,30.9,46,12,7.0,837.0,724.3,165.0
2026-06-25 12:00:00,31.8,40,46,5.1,794.0,684.9,174.0
2026-06-25 13:00:00,32.3,39,1,4.7,772.0,755.7,137.0
2026-06-25 14:00:00,32.2,38,51,3.6,623.0,643.1,149.0
2026-06-25 15:00:00,32.1,38,21,2.6,465.0,545.8,136.0
2026-06-25 16:00:00,31.6,38,53,4.1,314.0,461.3,108.0
2026-06-25 17:00:00,30.2,48,65,1.9,141.0,225.8,78.0
2026-06-25 18:00:00,27.9,58,35,2.1,50.0,152.2,33.0
2026-06-25 19:00:00,25.4,60,3,3.0,1.0,0.0,1.0
2026-06-25 20:00:00,22.5,68,38,3.9,0.0,0.0,0.0
2026-06-25 21:00:00,20.3,74,32,4.9,0.0,0.0,0.0
2026-06-25 22:00:00,19.2,81,26,4.1,0.0,0.0,0.0
2026-06-25 23:00:00,18.1,89,21,4.1,0.0,0.0,0.0
2026-06-26 00:00:00,17.3,94,40,3.7,0.0,0.0,0.0
2026-06-26 01:00:00,16.7,95,57,3.9,0.0,0.0,0.0
2026-06-26 02:00:00,16.2,97,63,3.5,0.0,0.0,0.0
2026-06-26 03:00:00,15.9,98,70,3.8,1.0,0.0,1.0
2026-06-26 04:00:00,16.7,98,74,3.0,52.0,87.9,42.0
2026-06-26 05:00:00,20.2,93,31,0.7,182.0,305.7,96.0
2026-06-26 06:00:00,24.2,71,9,0.5,348.0,501.3,123.0
2026-06-26 07:00:00,27.1,57,2,4.6,522.0,644.8,132.0
2026-06-26 08:00:00,28.4,57,0,8.0,676.0,731.0,136.0
2026-06-26 09:00:00,29.7,54,8,7.6,791.0,769.0,144.0
2026-06-26 10:00:00,30.8,50,17,6.8,863.0,773.9,162.0
2026-06-26 11:00:00,31.7,46,39,6.6,870.0,738.5,185.0
